10,32,4,4,5,23569.28,736.54,4500,2,1179.687093,4498,81037.56,2532.42375,8431.2,0.58,2508.68187,8430.62,18.9375,33,6,8.736048786,27,4.4375,3,5,2,24.53125,7,28,21,19.28125,13,22,9,128.5625,84,148,64,1.59375,0,6,6,0.15625,0,1,1,0,0,0,0,0,0,12.78125,0,23,23,32.84375,1,59,58,799.71875,26,1389,1363,2,3,2,1,1,23619.6,7873.2,8930.62,7242.24,921.4433541,1688.38,23662.42,7887.473333,8931.2,7242.24,912.2741764,1688.96,54,54,54,0,0,4,3,5,2,24.33333333,24,25,1,17,13,21,8,115,84,145,61,4,1,6,5,0.333333333,0,1,1,0,0,0,0,0,0,13.33333333,10,16,6,40.33333333,33,51,18,840.3333333,637,1011,374,2020,3,7,60,0,33,0
4,15,6,4,5,267736.74,17849.116,200000,0.02,50892.71915,199999.98,241796.35,16119.75667,147634.77,0,43169.88363,147634.77,21.4,45,0,20.90386157,45,4,3,5,2,11.66666667,1,24,23,15.33333333,9,21,12,102.2666667,61,140,79,2.933333333,0,6,6,0.266666667,0,1,1,0.133333333,1,1,0,0,0,15.86666667,9,23,14,27.8,5,53,48,979.8,545,1414,869,7,31,6,4,4,281789.3,9089.977419,30000,326.76,7799.455911,29673.24,2050984.3,66160.78387,200632.8,327,64596.36784,200305.8,38.03225806,45,6,14.20676804,39,4.580645161,3,5,2,13.61290323,1,27,26,18.29032258,9,22,13,121.8709677,61,148,87,1.838709677,0,6,6,0.096774194,0,1,1,0.032258065,1,1,0,0,0,11.93548387,8,23,15,35,0,54,54,751.1290323,489,1408,919,2015,8,11,316,0,30,0
4,120,4,3,3,567251,4727.091667,100000,1,10419.30107,99999,3821772.27,31848.10225,84054.88,305.07,22036.25983,83749.81,53.575,60,9,16.58877949,51,3.883333333,3,5,2,14.36666667,1,31,30,15.19166667,10,22,12,101.6166667,65,146,81,3.275,0,6,6,0.191666667,0,1,1,0.008333333,1,1,0.016666667,1,1,15.59166667,0,22,22,29.325,0,59,59,964.825,41,1355,1314,2,198,2,2,2,576462.25,2911.425505,20000,1080,2966.10597,18920,10814326.1,54617.80859,113597.77,8849.07,24016.48362,104748.7,58.45454545,60,9,8.764571886,51,3.767676768,3,5,2,15.61616162,1,30,29,14.88383838,9,22,13,99.17171717,61,147,86,2.984848485,0,6,6,0.136363636,0,1,1,0.02020202,1,1,0.03030303,1,1,12.55050505,8,20,12,27.57575758,0,59,59,780.6060606,490,1243,753,2013,9,16,90,0,36,0
1,16,2,2,3,30000,1875,5000,500,1147.460965,4500,172810.42,10800.65125,20659.29,4171.57,4724.827835,16487.72,5.625,6,0,1.5,6,3.625,3,5,2,17.4375,5,29,24,14.4375,11,21,10,96.5625,75,140,65,3.5,0,6,6,0.375,0,1,1,0,0,0,0,0,0,8.8125,6,18,12,29,1,58,57,557.75,416,1107,691,1,7,1,1,1,20098.4,2871.2,6106.3,243,2928.333655,5863.3,109254.13,15607.73286,23159.29,10067.77,5669.139097,13091.52,1,1,1,0,0,4,3,5,2,10,8,22,14,15,10,19,9,100.7142857,68,129,61,3.714285714,2,6,4,0.285714286,0,1,1,0,0,0,0,0,0,10.57142857,8,13,5,40.28571429,21,57,36,674.5714286,537,814,277,2012,9,30,135,0,68,0
19,31,11,4,4,189597.5,6116.048387,21000,1,5932.8774,20999,318400.52,10270.98452,41304.54,18.15,11452.9458,41286.39,10.35483871,24,6,5.301247571,18,3.419354839,3,5,2,21.32258065,1,29,28,14.25806452,12,21,9,94.29032258,80,142,62,2.483870968,0,6,6,0.032258065,0,1,1,0.064516129,1,1,0,0,0,12.5483871,0,23,23,28.77419355,1,58,57,781.6774194,37,1415,1378,11,12,9,3,3,189615.64,15801.30333,50004.54,1.1,14026.61068,50003.44,262998.19,21916.51583,52120.15,123.15,15942.41524,51997,8.25,9,6,1.356801051,3,3.25,3,4,1,19.83333333,1,28,27,13.16666667,12,14,2,87.58333333,80,94,14,3.416666667,1,5,4,0,0,0,0,0.083333333,1,1,0,0,0,16.08333333,8,23,15,22.91666667,0,42,42,987.9166667,502,1391,889,2020,3,20,35,0,28,0
5,14,4,3,3,340310.55,24307.89643,100000,98.33,31736.40854,99901.67,330020.52,23572.89429,76425.75,1.14,30671.22655,76424.61,8.142857143,42,0,10.68325176,42,3.785714286,3,5,2,17.21428571,1,31,30,15.21428571,9,22,13,101.2857143,61,152,91,2.785714286,0,6,6,0.285714286,0,1,1,0.214285714,1,1,0.357142857,1,1,12.42857143,0,22,22,38.71428571,9,56,47,784.4285714,55,1366,1311,3,18,4,3,3,232326.69,12907.03833,60000,425.52,16196.65048,59574.48,632668.53,35148.25167,96425.75,5001.14,31148.94641,91424.61,9,9,9,0,0,3.444444444,3,5,2,24.66666667,1,31,30,14.77777778,9,22,13,98.33333333,61,152,91,2.888888889,0,6,6,0.277777778,0,1,1,0.111111111,1,1,0.722222222,1,1,19.22222222,11,23,12,34.55555556,13,56,43,1187.888889,673,1427,754,2016,2,8,320,1,69,0
10,152,5,3,3,63190.98,415.7301316,5000,1,793.749802,4999,342296.4,2251.95,6617.22,22.28,1788.424969,6594.94,15.19078947,45,12,5.329828039,33,3.796052632,3,5,2,18.52631579,1,31,30,15.40131579,9,22,13,102.9078947,61,152,91,3.098684211,0,6,6,0.125,0,1,1,0.092105263,1,1,0.046052632,1,1,14.38815789,3,22,19,27.51315789,0,59,59,890.8026316,205,1360,1155,6,21,3,3,4,59532.99,2834.904286,5000,200,1964.648193,4800,92946.52,4426.024762,9657.01,236.72,2571.032758,9420.29,8.857142857,33,0,8.350363551,33,3.952380952,3,5,2,18.9047619,1,30,29,16.14285714,10,22,12,108.0952381,62,151,89,3.095238095,0,6,6,0.095238095,0,1,1,0.095238095,1,1,0,0,0,15.38095238,9,21,12,24.95238095,0,55,55,947.8095238,551,1295,744,2008,6,11,235,1,40,0
3,17,3,2,2,4947758,291044.5882,730000,1000,238485.7536,729000,2393865.08,140815.5929,738042.77,0.77,239797.6956,738042,1.411764706,6,0,2.623423897,6,4,3,5,2,15.64705882,1,29,28,15.94117647,11,21,10,106.3529412,69,145,76,2.764705882,0,6,6,0.235294118,0,1,1,0.117647059,1,1,0,0,0,10.05882353,2,15,13,32.11764706,6,54,48,635.6470588,126,948,822,3,14,3,3,3,5491459.48,392247.1057,1457866.57,123644,326358.5084,1334222.57,7376708.95,526907.7821,1458042.77,202052.75,318335.6134,1255990.02,3.642857143,9,0,3.365141278,9,4.285714286,3,5,2,18.64285714,7,31,24,17.42857143,10,22,12,117.9285714,67,152,85,3.928571429,0,6,6,0.285714286,0,1,1,0,0,0,0.214285714,1,1,14.64285714,10,18,8,17.78571429,0,50,50,896.3571429,630,1087,457,2016,2,28,30,0,66,0
1,12,1,1,1,354100,29508.33333,170000,1000,47099.42015,169000,6051.95,504.3291667,4004.33,4.32,1120.065339,4000.01,6,6,6,0,0,4.5,3,5,2,19.58333333,11,29,18,18.66666667,12,22,10,125.3333333,77,150,73,2.666666667,0,5,5,0,0,0,0,0,0,0,0,0,0,15.75,10,22,12,30.25,3,45,42,975.25,645,1329,684,7,16,6,2,2,354100,22131.25,50000,400,17968.81442,49600,708169.27,44260.57938,170404.33,404.33,51078.08417,170000,6.375,9,6,1.024695077,3,4.75,3,5,2,16.625,11,29,18,19.4375,12,22,10,130,77,150,73,1.9375,0,5,5,0,0,0,0,0,0,0,0,0,0,15.0625,8,22,14,27.1875,1,54,53,930.9375,493,1328,835,2011,5,7,21,1,36,0
5,72,3,3,3,53502.49,743.0901389,15000,6,2281.184494,14994,254285.12,3531.737778,14943.82,39.04,3959.724922,14904.78,32.26388889,48,9,15.57263133,39,4.194444444,3,5,2,14.61111111,2,31,29,16.65277778,10,22,12,111.25,62,152,90,2.680555556,0,6,6,0.069444444,0,1,1,0,0,0,0.013888889,1,1,12.13888889,1,23,22,23.69444444,0,55,55,752.0277778,79,1389,1310,3,8,3,3,4,45363.17,5670.39625,10074.42,49.9,4471.720798,10024.52,72492.69,9061.58625,19144.95,202.04,6466.156791,18942.91,35.625,45,30,5.878228596,15,4.125,3,5,2,14.5,9,28,19,16.125,11,21,10,109,70,144,74,4.125,1,6,5,0.125,0,1,1,0,0,0,0,0,0,15.25,0,21,21,21.125,2,39,37,936.125,39,1271,1232,2014,8,4,172,1,32,0
6,13,4,3,3,71880,5529.230769,20000,200,6700.157289,19800,21679.68,1667.667692,5029.22,2.58,1900.316429,5026.64,26.69230769,45,9,16.49436578,36,3.769230769,3,5,2,15.07692308,1,31,30,14.69230769,9,21,12,98.69230769,61,145,84,3.846153846,1,6,5,0.307692308,0,1,1,0.076923077,1,1,0.076923077,1,1,13.38461538,7,23,16,27.38461538,0,58,58,830.4615385,443,1438,995,3,9,3,2,4,71167.23,7907.47,14830.28,200,6173.52107,14630.28,90337.49,10037.49889,22560.15,224.84,8174.451225,22335.31,39,45,12,10.17349497,33,4,3,5,2,15.11111111,5,31,26,15.66666667,10,21,11,105.6666667,65,145,80,4,1,6,5,0.444444444,0,1,1,0,0,0,0.111111111,1,1,14.44444444,8,17,9,25.88888889,0,59,59,892.5555556,502,1025,523,2019,7,11,191,1,33,0
9,18,6,2,3,185599.09,10311.06056,50000,57,18362.01261,49943,389031.53,21612.86278,133396.34,99.66,37818.39266,133296.68,14.83333333,45,6,13.89985188,39,4,3,5,2,13.88888889,1,30,29,15.61111111,9,22,13,104.5555556,61,151,90,3.277777778,0,6,6,0.166666667,0,1,1,0.055555556,1,1,0,0,0,14,7,21,14,25.94444444,1,57,56,865.9444444,428,1268,840,3,6,3,3,3,51908.5,8651.416667,15205.92,1500,5876.742981,13705.92,379126.6,63187.76667,150102.26,3482.95,68614.41436,146619.31,37.5,45,9,14.03923075,36,3.666666667,3,5,2,11,2,28,26,14,10,19,9,91.5,62,129,67,1.5,0,4,4,0,0,0,0,0,0,0,0,0,0,17,11,20,9,29.83333333,2,59,57,1049.833333,698,1224,526,2018,9,29,0,0,36,0
5,28,4,3,4,52858.57,1887.806071,50000,11,9430.008454,49989,1192.69,42.59607143,348.29,2.58,83.46306286,345.71,31.25,45,0,16.49607136,45,3.892857143,3,5,2,15.57142857,1,31,30,15.35714286,9,22,13,102.9285714,61,151,90,3.428571429,0,6,6,0.214285714,0,1,1,0.035714286,1,1,0.035714286,1,1,14.96428571,8,23,15,27.67857143,1,56,55,925.5357143,520,1399,879,3,30,3,2,2,52874.78,1762.492667,49970,38.98,9106.007124,49931.02,54291.48,1809.716,50018.95,41.56,9107.128613,49977.39,15,45,9,13.64576478,36,3.966666667,3,5,2,15.96666667,1,31,30,15.73333333,9,22,13,105.6,61,151,90,3.466666667,0,6,6,0.166666667,0,1,1,0.033333333,1,1,0.033333333,1,1,14.83333333,6,23,17,23.23333333,0,58,58,913.2333333,401,1397,996,2015,6,7,0,0,53,0
92,266,6,3,5,34324.18,129.0382707,2242.7,1,327.950235,2241.7,1161179.22,4365.335414,9605.16,105.14,2750.663033,9500.02,20.18045113,48,0,11.82982134,48,3.755639098,3,5,2,16.14661654,1,31,30,14.92481203,9,22,13,99.36842105,61,152,91,2.894736842,0,6,6,0.161654135,0,1,1,0.037593985,1,1,0.022556391,1,1,14.39097744,0,23,23,25.65789474,0,59,59,889.1165414,2,1439,1437,9,16,5,3,5,36242.87,2265.179375,9379.33,14,3366.102683,9365.33,91916.06,5744.75375,9612.16,245.31,2714.379495,9366.85,32.5625,54,0,18.2536526,54,3.9375,3,5,2,15.5,2,27,25,15.6875,11,22,11,104.25,70,146,76,2.4375,0,6,6,0.125,0,1,1,0,0,0,0,0,0,13.9375,0,21,21,35,0,59,59,871.25,55,1273,1218,2012,4,20,167,1,32,0
15,90,7,4,5,116300.22,1292.224667,25900,0.9,3637.878279,25899.1,453006.2,5033.402222,22805.2,2.7,4948.14952,22802.5,6.477777778,45,0,12.59947188,45,4.044444444,3,5,2,16.34444444,1,31,30,16.17777778,9,22,13,108.3666667,61,152,91,3.122222222,0,6,6,0.155555556,0,1,1,0.044444444,1,1,0.077777778,1,1,13.67777778,2,23,21,31.38888889,0,58,58,852.0555556,157,1406,1249,8,15,7,3,5,116563.03,7770.868667,24868.75,3.48,9267.350029,24865.27,182973.57,12198.238,25936.49,25.2,9615.566919,25911.29,15.6,45,0,17.12892291,45,4.2,3,5,2,16.26666667,1,29,28,16.86666667,10,22,12,113.0666667,65,146,81,3,0,6,6,0.066666667,0,1,1,0.066666667,1,1,0,0,0,13.6,0,23,23,30.33333333,8,52,44,846.3333333,17,1406,1389,2018,7,13,108,1,26,0
11,22,6,3,4,24514.97,1114.316818,11000,7.5,2385.468461,10992.5,47373.9,2153.359091,10654.26,1.76,4046.562576,10652.5,14.77272727,45,0,13.31998791,45,4,3,5,2,12.95454545,1,28,27,15.59090909,9,21,12,103.5454545,61,143,82,2.409090909,1,6,5,0.045454545,0,1,1,0.045454545,1,1,0,0,0,13.31818182,7,23,16,32.68181818,1,59,58,831.7727273,428,1381,953,4,13,3,3,3,24537.67,1887.513077,6902.49,0.01,2018.200176,6902.48,54501.36,4192.412308,11931.54,4.81,4326.178254,11926.73,9.692307692,24,6,4.441933051,18,3.538461538,3,5,2,10.38461538,1,21,20,13,9,21,12,86.84615385,61,141,80,3.846153846,1,6,5,0.153846154,0,1,1,0.076923077,1,1,0,0,0,16.61538462,13,22,9,39.76923077,7,59,52,1036.692308,787,1379,592,2018,10,12,21,1,48,0
39,109,16,7,8,3878555.06,35583.07394,2970000,-7800,285385.3268,2977800,6461980.9,59284.22844,540785.49,5.14,127605.7846,540780.35,15.71559633,45,0,10.59794856,45,4.293577982,3,5,2,17.33027523,2,31,29,17.44036697,10,22,12,116.9816514,62,152,90,2.899082569,0,6,6,0.174311927,0,1,1,0,0,0,0.018348624,1,1,14.30275229,7,22,15,32.02752294,0,59,59,890.1926606,420,1374,954,10,19,8,4,4,3888570.62,204661.6116,2990000,9.86,680231.1896,2989990.14,5264994.89,277104.9942,2990850.49,105.14,698266.5342,2990745.35,17.84210526,42,6,13.90948181,36,4.105263158,3,5,2,14.78947368,2,25,23,16.15789474,10,20,10,108.5789474,62,136,74,3.473684211,0,6,6,0.210526316,0,1,1,0,0,0,0,0,0,13.84210526,9,17,8,33.89473684,3,59,56,864.4210526,549,1074,525,2002,6,23,189,0,54,0
5,37,5,4,6,308245.06,8330.947568,180000,0.8,31872.61625,179999.2,261885.82,7077.995135,32031.31,31.31,7009.063605,32000,4.72972973,45,0,12.52475027,45,3.72972973,3,5,2,14.48648649,1,30,29,14.51351351,9,21,12,96.91891892,61,142,81,3.324324324,0,6,6,0.189189189,0,1,1,0.027027027,1,1,0.027027027,1,1,12.62162162,1,23,22,29.13513514,0,59,59,786.4324324,82,1423,1341,5,20,4,4,4,250603.27,12530.1635,110602.24,0.18,26250.56946,110602.06,638889.87,31944.4935,182889.72,343.03,41229.15625,182546.69,7.8,33,0,6.701138945,33,3.9,3,5,2,15.4,4,27,23,15.35,10,21,11,103.15,64,139,75,3.7,0,6,6,0.2,0,1,1,0,0,0,0,0,0,13.7,6,22,16,28.8,0,58,58,850.8,401,1376,975,2007,4,5,57,1,39,0
7,51,5,4,4,27734.19,543.8076471,19700,1,2776.213606,19699,46871.78,919.0545098,8767.24,14.64,1669.98277,8752.6,16.35294118,24,6,3.948789837,18,4.62745098,3,5,2,15.11764706,2,29,27,18.60784314,11,22,11,124.9019608,69,150,81,2.647058824,0,6,6,0.117647059,0,1,1,0,0,0,0,0,0,12.88235294,2,22,20,29.17647059,0,58,58,802.1176471,175,1373,1198,3,3,3,3,3,14033.48,4677.826667,11000,800,5521.876762,10200,23511.24,7837.08,19766.24,1445.28,10339.78533,18320.96,14,33,0,17.05872211,33,4.333333333,4,5,1,12,11,13,2,17,15,20,5,113,103,132,29,2,0,6,6,0.333333333,0,1,1,0,0,0,0,0,0,13.66666667,8,21,13,12.33333333,0,33,33,832.3333333,513,1264,751,2009,5,15,60,0,37,0
4,14,4,3,3,99183.23,7084.516429,30000,400,8712.356901,29600,1267125.03,90508.93071,129129.26,46469.88,29214.53314,82659.38,6.428571429,9,0,4.219265078,9,3.571428571,3,5,2,14.42857143,5,30,25,13.92857143,10,20,10,92,65,132,67,2.5,0,5,5,0,0,0,0,0,0,0,0.071428571,1,1,11.71428571,2,21,19,43.85714286,13,59,46,746.7142857,167,1309,1142,2,6,2,2,2,12720.82,2120.136667,4000,185.64,2059.51592,3814.36,495440.86,82573.47667,133129.26,55023.65,31603.36457,78105.61,4.5,9,0,4.929503018,9,4,3,5,2,10.66666667,1,30,29,15,9,18,9,101.3333333,61,123,62,4.333333333,2,6,4,0.333333333,0,1,1,0.5,1,1,0.166666667,1,1,9,0,20,20,34,4,51,47,574,4,1251,1247,2017,5,20,30,1,34,0
6,30,5,4,6,83202.91,2773.430333,9353.21,19.8,3153.331584,9333.41,61676.2,2055.873333,10643.07,7.66,2445.974763,10635.41,13.23333333,45,0,17.10753682,45,3.633333333,3,5,2,16.56666667,1,23,22,14.46666667,10,21,11,95.96666667,62,144,82,2.7,0,6,6,0.2,0,1,1,0.033333333,1,1,0,0,0,12.9,0,21,21,30.2,0,59,59,804.2,23,1300,1277,6,23,5,4,5,83822.65,3644.463043,10000,20.99,3003.431672,9979.01,134276.73,5838.118696,15670.32,405.51,4008.128072,15264.81,35.08695652,45,0,14.25709725,45,3.739130435,3,5,2,17.04347826,2,29,27,14.95652174,10,21,11,99.65217391,62,144,82,2.956521739,0,6,6,0.217391304,0,1,1,0,0,0,0,0,0,14.43478261,0,22,22,32.7826087,2,58,56,898.8695652,22,1326,1304,2013,12,27,74,0,29,0
25,73,8,3,6,85009.09,1164.508082,20000,2,3517.727301,19998,2967131.62,40645.63863,58977.84,11260.28,18224.49519,47717.56,17.19178082,54,0,12.0111725,54,3.301369863,3,5,2,13.19178082,1,31,30,12.46575342,9,22,13,82.43835616,61,148,87,3.178082192,0,6,6,0.123287671,0,1,1,0.068493151,1,1,0.02739726,1,1,14.60273973,0,23,23,29.50684932,1,59,58,905.6712329,3,1405,1402,7,12,4,3,4,122366.86,10197.23833,40000,2,12291.3577,39998,499518.88,41626.57333,65277.82,19364.34,17233.42304,45913.48,16,36,0,14.43480642,36,3.916666667,3,5,2,11.33333333,4,19,15,14.83333333,10,21,11,99.41666667,64,140,76,3.583333333,0,6,6,0.333333333,0,1,1,0,0,0,0,0,0,14.83333333,10,20,10,25.75,2,59,57,915.75,639,1247,608,2012,3,9,177,0,40,0
6,20,6,3,4,32146.91,1607.3455,8800,37.46,2267.910438,8762.54,17589.3,879.465,4761,0,1395.218944,4761,16.25,39,9,7.683714836,30,3.8,3,5,2,10.65,3,25,22,14.3,10,21,11,95.3,67,141,74,3.2,0,6,6,0.05,0,1,1,0,0,0,0,0,0,12.4,6,23,17,30.85,3,51,48,774.85,411,1383,972,2,12,2,2,2,32146.46,2678.871667,8800,37.46,2854.439021,8762.54,35611.51,2967.625833,8800.45,37.91,3236.763307,8762.54,39,45,9,14.01298099,36,3.833333333,3,5,2,11.41666667,3,25,22,14.58333333,10,21,11,97,67,141,74,2.916666667,0,6,6,0.083333333,0,1,1,0,0,0,0,0,0,12.66666667,6,23,17,30.66666667,3,59,56,790.6666667,406,1383,977,2016,10,24,31,1,35,0
17,59,5,2,2,19518.83,330.8276271,5000,2,820.5600449,4998,44653.87,756.8452542,3955.33,2.24,1171.458719,3953.09,18.89830508,45,9,10.29176925,36,3.796610169,3,5,2,20.55932203,4,31,27,15.6779661,10,22,12,104.9322034,64,152,88,3.186440678,0,6,6,0.152542373,0,1,1,0,0,0,0.016949153,1,1,12.86440678,6,23,17,27.66101695,0,59,59,799.5254237,415,1422,1007,3,10,3,2,2,19571.42,1957.142,5519.58,30,2349.632978,5489.58,20739.85,2073.985,5822.24,121.41,2345.420971,5700.83,29.1,36,9,10.68176015,27,4.5,3,5,2,22.7,20,27,7,19,12,22,10,128.5,80,146,66,3.5,0,6,6,0.3,0,1,1,0,0,0,0,0,0,15,9,19,10,34.7,2,59,57,934.7,589,1168,579,2015,11,27,185,0,28,0
20,77,10,4,5,549607.4,7137.758442,123600,1,19037.8367,123599,1370183.27,17794.58792,107366.07,47.39,26394.73767,107318.68,12.77922078,36,0,6.125063644,36,4.207792208,3,5,2,16.44155844,1,31,30,16.90909091,9,22,13,113.4545455,61,151,90,3.090909091,0,6,6,0.181818182,0,1,1,0.025974026,1,1,0.025974026,1,1,13.75324675,0,22,22,26.38961039,0,59,59,851.5844156,9,1356,1347,11,26,8,2,3,518367,19937.19231,100000,100,25091.39492,99900,997896.09,38380.61885,138526.07,3911.76,38126.9101,134614.31,10.73076923,33,6,8.40741431,27,4,3,5,2,12.53846154,1,29,28,15.38461538,9,21,12,103.1538462,61,145,84,3.461538462,0,6,6,0.269230769,0,1,1,0.115384615,1,1,0,0,0,14.30769231,9,22,13,28.57692308,2,54,52,887.0384615,587,1339,752,2020,1,25,130,0,42,0
32,94,4,3,5,34646.37,368.5784043,5000,1,912.6959608,4999,939178.73,9991.263085,26399.73,3058.02,4856.923723,23341.71,16.94680851,51,0,9.193694685,51,4.627659574,3,5,2,19.43617021,1,31,30,19.17021277,11,22,11,129.2021277,72,152,80,3.010638298,0,6,6,0.127659574,0,1,1,0.074468085,1,1,0.053191489,1,1,14.22340426,3,23,20,31.31914894,0,59,59,884.7234043,185,1404,1219,5,5,3,2,3,36068.4,7213.68,18323,8.4,8772.65457,18314.6,77677.74,15535.548,29469.73,3411.14,9904.71838,26058.59,12.6,21,9,4.929503018,12,4,3,5,2,12.8,2,30,28,15.2,10,22,12,103.4,65,151,86,5,3,6,3,0.4,0,1,1,0,0,0,0,0,0,13.4,10,19,9,22.8,6,52,46,826.8,630,1192,562,2015,12,5,17,1,41,0
25,223,14,5,9,104962.45,470.6836323,10000,0.01,1514.684986,9999.99,206116.26,924.2881614,20096.4,3.39,2256.846468,20093.01,24.80717489,45,0,17.70920112,45,3.97309417,3,5,2,17.15246637,1,31,30,16.0044843,10,22,12,106.9730942,62,152,90,2.941704036,0,6,6,0.139013453,0,1,1,0.022421525,1,1,0.067264574,1,1,13.32735426,7,22,15,27.52017937,0,59,59,827.161435,438,1341,903,13,17,9,3,4,86093.84,5064.343529,22500,0.69,7044.003486,22499.31,90863.46,5344.909412,22596.4,96.4,6964.222529,22500,9,36,0,7.5,36,4,3,5,2,21.82352941,7,31,24,16.76470588,10,22,12,112.4705882,68,152,84,3.117647059,0,6,6,0.235294118,0,1,1,0,0,0,0.235294118,1,1,12.23529412,8,22,14,21.76470588,2,57,55,755.8823529,537,1368,831,2016,12,12,76,1,41,0
26,81,7,4,4,73537.82,907.874321,18000,-2500,3055.267105,20500,802807.9,9911.208642,23316.18,0.56,9515.880688,23315.62,22.12345679,45,9,14.19892841,36,5,5,5,0,25.39506173,20,31,11,21.49382716,21,22,1,146.3950617,141,152,11,3.938271605,0,6,6,0.222222222,0,1,1,0,0,0,0.160493827,1,1,13.67901235,0,23,23,30.43209877,1,59,58,851.1728395,36,1439,1403,2,11,2,2,3,73547.1,6686.1,23800,0.12,9728.671711,23799.88,86644.71,7876.791818,23824.18,0.12,9314.802435,23824.06,34.36363636,45,9,8.834848355,36,5,5,5,0,25.72727273,19,31,12,21.54545455,21,22,1,146.7272727,140,152,12,3.909090909,1,6,5,0.272727273,0,1,1,0,0,0,0.181818182,1,1,9.363636364,1,18,17,29.90909091,3,52,49,591.7272727,90,1094,1004,2020,5,17,347,1,24,0
10,27,7,4,5,1711158.72,63376.24889,500000,587,113773.2014,499413,1475720.15,54656.30185,229888.53,0.53,81343.30515,229888,5.333333333,12,0,2.922064602,12,4.444444444,3,5,2,13.66666667,1,29,28,17.44444444,10,22,12,117.8888889,67,150,83,3.777777778,1,6,5,0.148148148,0,1,1,0.074074074,1,1,0,0,0,13.33333333,8,16,8,31.7037037,0,56,56,831.7037037,522,999,477,4,7,3,2,2,1292743.43,184677.6329,501373.72,582,223763.1401,500791.72,1321714.21,188816.3157,509888.53,593.66,224017.1133,509294.87,11.14285714,51,0,17.89253635,51,4.285714286,3,5,2,13.71428571,6,25,19,16.85714286,10,21,11,113.1428571,67,139,72,3.142857143,0,5,5,0,0,0,0,0,0,0,0,0,0,12.42857143,9,18,9,26.85714286,8,44,36,772.5714286,566,1090,524,2012,8,9,274,0,40,0
18,45,8,3,5,16258.38,361.2973333,3500,1,781.0900746,3499,38567.85,857.0633333,5521.5,0.28,1212.757108,5521.22,19.6,45,0,11.5175755,45,4.266666667,3,5,2,16.77777778,1,31,30,17.24444444,12,22,10,115.6666667,76,152,76,2.955555556,0,6,6,0.177777778,0,1,1,0.022222222,1,1,0.044444444,1,1,15.37777778,0,23,23,32.04444444,0,59,59,954.7111111,48,1433,1385,6,22,4,3,3,16262.78,739.2172727,5590,3,1748.56463,5587,17240.79,783.6722727,5595.25,3.28,1753.996187,5591.97,23.59090909,45,9,14.11064809,36,4.318181818,3,5,2,14.72727273,1,31,30,17.13636364,12,21,9,115.0909091,76,144,68,3.136363636,0,6,6,0.227272727,0,1,1,0.090909091,1,1,0.045454545,1,1,14.68181818,7,23,16,35.77272727,4,58,54,916.6818182,455,1431,976,2019,1,22,133,1,21,0
26,55,11,3,4,16054.91,291.9074545,3055.5,0.76,507.4005316,3054.74,52845.33,960.8241818,3594.65,101.23,931.0405585,3493.42,18.32727273,69,0,13.10789209,69,4.181818182,3,5,2,15.81818182,2,31,29,16.63636364,10,22,12,112.0727273,64,152,88,3.618181818,0,6,6,0.163636364,0,1,1,0,0,0,0.090909091,1,1,13.29090909,6,21,15,30.58181818,1,57,56,828.0363636,375,1283,908,53,62,15,4,5,15867.26,255.9235484,3158.93,28.75,690.9929837,3130.18,144462.17,2330.035,3743.51,557.88,914.1416349,3185.63,12.14516129,54,0,12.07876714,54,4.935483871,3,5,2,19.5483871,6,31,25,20.64516129,11,22,11,138.5967742,74,152,78,2.080645161,1,6,5,0.048387097,0,1,1,0,0,0,0.032258065,1,1,15.22580645,1,22,21,30.14516129,2,57,55,943.6935484,63,1328,1265,2014,6,7,390,1,30,0
8,234,5,5,5,73276.79,313.1486752,30000,1,2228.47659,29999,2876197.42,12291.44197,53001.97,48.61,13474.4759,52953.36,34.74358974,45,6,14.57239076,39,3.858974359,3,5,2,16.26923077,1,31,30,15.34615385,9,22,13,102.5769231,61,152,91,3.153846154,0,6,6,0.179487179,0,1,1,0.038461538,1,1,0.042735043,1,1,13.87179487,0,23,23,29.04273504,0,59,59,861.3504274,16,1434,1418,2,5,2,1,1,89086,17817.2,48734,1788,18461.18982,46946,136428.86,27285.772,53101.97,8667.84,19929.19627,44434.13,45.2,82,36,20.57182539,46,4.4,4,5,1,23.2,14,29,15,19,16,22,6,126.2,105,147,42,1.2,1,2,1,0,0,0,0,0,0,0,0,0,0,14,10,18,8,30.4,11,40,29,870.4,631,1120,489,2013,4,1,262,0,48,0
13,28,7,4,6,44603.45,1592.980357,10000,1,3289.163413,9999,249159.55,8898.555357,13001.62,42.9,4895.636421,12958.72,16.71428571,45,0,12.02422599,45,3.5,3,5,2,10.25,1,24,23,12.85714286,9,21,12,85.53571429,61,145,84,3.535714286,1,6,5,0.321428571,0,1,1,0.178571429,1,1,0,0,0,11.92857143,2,23,21,34.21428571,2,58,56,749.9285714,151,1415,1264,5,5,5,2,2,45641,9128.2,22750,2000,8120.563478,20750,65708.22,13141.644,22792.9,7148.76,6384.756706,15644.14,13.8,33,9,10.73312629,24,4.6,4,5,1,23.6,12,30,18,19.6,18,22,4,132.6,121,151,30,3.4,1,5,4,0,0,0,0,0,0,0,0.4,1,1,9,7,12,5,24.2,8,47,39,564.2,428,767,339,2018,3,25,174,1,30,0
